1,Josh Allen,BUF,QB,690,285,622,4830,1911,4503,44,11,33
2,Jalen Hurts,PHI,QB,695,285,622,4463,1911,4503,38,11,33
3,Dak Prescott,DAL,QB,645,285,622,4758,1911,4503,38,11,33
4,Lamar Jackson,BAL,QB,605,285,622,4499,1911,4503,29,11,33
5,Jordan Love,GNB,QB,629,285,622,4406,1911,4503,36,11,33
6,Brock Purdy,SFO,QB,483,285,622,4424,1911,4503,33,11,33
7,Jared Goff,DET,QB,637,285,622,4596,1911,4503,32,11,33
8,Patrick Mahomes,KAN,QB,672,285,622,4572,1911,4503,27,11,33
9,C.J. Stroud,HOU,QB,539,285,622,4275,1911,4503,26,11,33
10,Baker Mayfield,TAM,QB,628,285,622,4207,1911,4503,29,11,33
11,Tua Tagovailoa,MIA,QB,595,285,622,4698,1911,4503,29,11,33
12,Trevor Lawrence,JAX,QB,634,285,622,4355,1911,4503,25,11,33
13,Russell Wilson,DEN,QB,527,285,622,3411,1911,4503,29,11,33
14,Sam Howell,WAS,QB,661,285,622,4213,1911,4503,26,11,33
15,Matthew Stafford,LAR,QB,542,285,622,4030,1911,4503,24,11,33
16,Derek Carr,NOR,QB,580,285,622,3918,1911,4503,25,11,33
17,Justin Herbert,LAC,QB,509,285,622,3372,1911,4503,23,11,33
18,Justin Fields,CHI,QB,494,285,622,3219,1911,4503,20,11,33
19,Geno Smith,SEA,QB,537,285,622,3777,1911,4503,21,11,33
20,Joshua Dobbs,2TM,QB,494,285,622,2885,1911,4503,19,11,33
21,Gardner Minshew II,IND,QB,524,285,622,3405,1911,4503,18,11,33
22,Desmond Ridder,ATL,QB,442,285,622,3023,1911,4503,17,11,33
23,Bryce Young,CAR,QB,566,285,622,3130,1911,4503,11,11,33
24,Kirk Cousins,MIN,QB,325,285,622,2356,1911,4503,18,11,33
25,Joe Burrow,CIN,QB,396,285,622,2397,1911,4503,15,11,33
26,Kyler Murray,ARI,QB,312,285,622,2043,1911,4503,13,11,33
27,Jake Browning,CIN,QB,271,285,622,2056,1911,4503,15,11,33
28,Aidan O'Connell,LVR,QB,360,285,622,2229,1911,4503,13,11,33
29,Zach Wilson,NYJ,QB,404,285,622,2482,1911,4503,8,11,33
30,Kenny Pickett,PIT,QB,366,285,622,2124,1911,4503,7,11,33
31,Mac Jones,NWE,QB,371,285,622,2216,1911,4503,10,11,33
32,Will Levis,TEN,QB,280,285,622,1865,1911,4503,9,11,33
33,Joe Flacco,CLE,QB,213,285,622,1618,1911,4503,13,11,33
34,Tommy DeVito,NYG,QB,214,285,622,1296,1911,4503,9,11,33
35,Tyrod Taylor,NYG,QB,218,285,622,1538,1911,4503,5,11,33
36,Deshaun Watson,CLE,QB,197,285,622,1257,1911,4503,8,11,33
37,Ryan Tannehill,TEN,QB,247,285,622,1690,1911,4503,5,11,33
38,Anthony Richardson,IND,QB,109,285,622,713,1911,4503,7,11,33
39,Bailey Zappe,NWE,QB,229,285,622,1355,1911,4503,7,11,33
40,Easton Stick,LAC,QB,201,285,622,1273,1911,4503,4,11,33
41,Nick Mullens,MIN,QB,158,285,622,1331,1911,4503,7,11,33
42,Taylor Heinicke,ATL,QB,151,285,622,1014,1911,4503,6,11,33
43,Jimmy Garoppolo,LVR,QB,189,285,622,1244,1911,4503,7,11,33
44,Daniel Jones,NYG,QB,200,285,622,1115,1911,4503,3,11,33
45,Tyson Bagent,CHI,QB,166,285,622,968,1911,4503,5,11,33
46,Mitchell Trubisky,PIT,QB,123,285,622,686,1911,4503,6,11,33
47,Mason Rudolph,PIT,QB,84,285,622,727,1911,4503,3,11,33
48,Drew Lock,SEA,QB,81,285,622,557,1911,4503,3,11,33
49,Trevor Siemian,NYJ,QB,164,285,622,764,1911,4503,2,11,33
50,Jarrett Stidham,DEN,QB,75,285,622,504,1911,4503,2,11,33
51,Carson Wentz,LAR,QB,41,285,622,219,1911,4503,3,11,33
52,Tyler Huntley,BAL,QB,52,285,622,258,1911,4503,3,11,33
53,Andy Dalton,CAR,QB,61,285,622,373,1911,4503,2,11,33
54,Sam Darnold,SFO,QB,67,285,622,312,1911,4503,3,11,33
55,Jacoby Brissett,WAS,QB,26,285,622,243,1911,4503,3,11,33
56,Dorian Thompson-Robinson,CLE,QB,126,285,622,505,1911,4503,1,11,33
57,C.J. Beathard,JAX,QB,61,285,622,384,1911,4503,1,11,33
58,P.J. Walker,CLE,QB,124,285,622,704,1911,4503,1,11,33
59,Davis Mills,HOU,QB,41,285,622,182,1911,4503,2,11,33
60,Jeff Driskel,CLE,QB,33,285,622,199,1911,4503,2,11,33
61,Jameis Winston,NOR,QB,52,285,622,258,1911,4503,2,11,33
62,Marcus Mariota,PHI,QB,31,285,622,216,1911,4503,1,11,33
63,Tim Boyle,NYJ,QB,81,285,622,365,1911,4503,1,11,33
64,Case Keenum,HOU,QB,55,285,622,292,1911,4503,1,11,33
65,Clayton Tune,ARI,QB,29,285,622,92,1911,4503,1,11,33
66,Blaine Gabbert,KAN,QB,42,285,622,230,1911,4503,0,11,33
67,Brian Hoyer,LVR,QB,45,285,622,228,1911,4503,0,11,33
68,Brett Rypien,LAR,QB,41,285,622,191,1911,4503,0,11,33
69,Cooper Rush,DAL,QB,36,285,622,139,1911,4503,0,11,33
70,Malik Willis,TEN,QB,10,285,622,95,1911,4503,0,11,33
71,Jaren Hall,MIN,QB,26,285,622,182,1911,4503,0,11,33
72,Mike White,MIA,QB,14,285,622,65,1911,4503,1,11,33
1,Christian McCaffrey,SFO,RB,339,116,288,2023,545,1436,21,3,13
2,Raheem Mostert,MIA,RB,234,116,288,1187,545,1436,21,3,13
3,Travis Etienne,JAX,RB,325,116,288,1484,545,1436,12,3,13
4,Kyren Williams,LAR,RB,260,116,288,1350,545,1436,15,3,13
5,Derrick Henry,TEN,RB,311,116,288,1395,545,1436,14,3,13
6,Joe Mixon,CIN,RB,309,116,288,1410,545,1436,12,3,13
7,Breece Hall,NYJ,RB,299,116,288,1585,545,1436,9,3,13
8,Rachaad White,TAM,RB,336,116,288,1539,545,1436,9,3,13
9,David Montgomery,DET,RB,235,116,288,1132,545,1436,13,3,13
10,Jahmyr Gibbs,DET,RB,234,116,288,1261,545,1436,11,3,13
11,James Cook,BUF,RB,281,116,288,1567,545,1436,6,3,13
12,Bijan Robinson,ATL,RB,272,116,288,1463,545,1436,8,3,13
13,Saquon Barkley,NYG,RB,288,116,288,1242,545,1436,10,3,13
14,Gus Edwards,BAL,RB,210,116,288,990,545,1436,13,3,13
15,James Conner,ARI,RB,235,116,288,1205,545,1436,9,3,13
16,Kenneth Walker III,SEA,RB,248,116,288,1164,545,1436,9,3,13
17,Isiah Pacheco,KAN,RB,249,116,288,1179,545,1436,9,3,13
18,Tony Pollard,DAL,RB,307,116,288,1316,545,1436,6,3,13
19,Jerome Ford,CLE,RB,248,116,288,1132,545,1436,9,3,13
20,Najee Harris,PIT,RB,284,116,288,1205,545,1436,8,3,13
21,De'Von Achane,MIA,RB,130,116,288,997,545,1436,11,3,13
22,Brian Robinson Jr.,WAS,RB,214,116,288,1101,545,1436,9,3,13
23,D'Andre Swift,PHI,RB,268,116,288,1263,545,1436,6,3,13
24,Alvin Kamara,NOR,RB,255,116,288,1160,545,1436,6,3,13
25,Josh Jacobs,LVR,RB,270,116,288,1101,545,1436,6,3,13
26,Chuba Hubbard,CAR,RB,277,116,288,1135,545,1436,5,3,13
27,Zack Moss,IND,RB,210,116,288,986,545,1436,7,3,13
28,Jonathan Taylor,IND,RB,188,116,288,894,545,1436,8,3,13
29,Devin Singletary,HOU,RB,247,116,288,1097,545,1436,5,3,13
30,Jaylen Warren,PIT,RB,210,116,288,1154,545,1436,4,3,13
31,Austin Ekeler,LAC,RB,230,116,288,1064,545,1436,6,3,13
32,Javonte Williams,DEN,RB,264,116,288,1002,545,1436,5,3,13
33,Ezekiel Elliott,NWE,RB,235,116,288,955,545,1436,5,3,13
34,Tyler Allgeier,ATL,RB,204,116,288,876,545,1436,5,3,13
35,Rhamondre Stevenson,NWE,RB,194,116,288,857,545,1436,4,3,13
36,Aaron Jones,GNB,RB,172,116,288,889,545,1436,3,3,13
37,Kareem Hunt,CLE,RB,150,116,288,495,545,1436,9,3,13
38,Alexander Mattison,MIN,RB,210,116,288,892,545,1436,3,3,13
39,Tyjae Spears,TEN,RB,152,116,288,838,545,1436,3,3,13
40,AJ Dillon,GNB,RB,200,116,288,836,545,1436,2,3,13
41,Khalil Herbert,CHI,RB,152,116,288,745,545,1436,3,3,13
42,Justice Hill,BAL,RB,112,116,288,593,545,1436,4,3,13
43,D'Onta Foreman,CHI,RB,120,116,288,502,545,1436,5,3,13
44,Ty Chandler,MIN,RB,123,116,288,620,545,1436,3,3,13
45,Antonio Gibson,WAS,RB,113,116,288,654,545,1436,3,3,13
46,Jaleel McLaughlin,DEN,RB,107,116,288,570,545,1436,3,3,13
47,Rico Dowdle,DAL,RB,106,116,288,505,545,1436,4,3,13
48,Zach Charbonnet,SEA,RB,141,116,288,671,545,1436,1,3,13
49,Samaje Perine,DEN,RB,103,116,288,693,545,1436,1,3,13
50,Dameon Pierce,HOU,RB,158,116,288,517,545,1436,3,3,13
51,Roschon Johnson,CHI,RB,115,116,288,561,545,1436,2,3,13
52,Kenneth Gainwell,PHI,RB,115,116,288,564,545,1436,2,3,13
53,Latavius Murray,BUF,RB,96,116,288,419,545,1436,4,3,13
54,Keaton Mitchell,BAL,RB,56,116,288,489,545,1436,2,3,13
55,Miles Sanders,CAR,RB,156,116,288,586,545,1436,1,3,13
56,Jerick McKinnon,KAN,RB,47,116,288,256,545,1436,6,3,13
57,Zamir White,LVR,RB,119,116,288,549,545,1436,1,3,13
58,Joshua Kelley,LAC,RB,115,116,288,437,545,1436,2,3,13
59,Clyde Edwards-Helaire,KAN,RB,87,116,288,411,545,1436,2,3,13
60,Emari Demercado,ARI,RB,79,116,288,403,545,1436,2,3,13
61,Royce Freeman,LAR,RB,78,116,288,332,545,1436,2,3,13
62,Jamaal Williams,NOR,RB,124,116,288,368,545,1436,1,3,13
63,Jordan Mason,SFO,RB,43,116,288,237,545,1436,3,3,13
64,Elijah Mitchell,SFO,RB,81,116,288,295,545,1436,2,3,13
65,Chase Brown,CIN,RB,58,116,288,335,545,1436,1,3,13
66,Pierre Strong,CLE,RB,68,116,288,338,545,1436,1,3,13
67,Chris Rodriguez,WAS,RB,53,116,288,259,545,1436,2,3,13
68,Cam Akers,2TM,RB,71,116,288,237,545,1436,2,3,13
69,Michael Carter,2TM,RB,54,116,288,288,545,1436,1,3,13
70,Darrell Henderson,LAR,RB,56,116,288,215,545,1436,2,3,13
71,Kendre Miller,NOR,RB,51,116,288,273,545,1436,1,3,13
72,Matt Breida,NYG,RB,72,116,288,239,545,1436,1,3,13
73,Cordarrelle Patterson,ATL,RB,59,116,288,219,545,1436,1,3,13
75,Jeff Wilson,MIA,RB,55,116,288,273,545,1436,0,3,13
76,Salvon Ahmed,MIA,RB,38,116,288,149,545,1436,2,3,13
77,Chase Edmonds,TAM,RB,63,116,288,257,545,1436,0,3,13
78,Ty Johnson,BUF,RB,37,116,288,194,545,1436,1,3,13
79,Dalvin Cook,NYJ,RB,82,116,288,292,545,1436,0,3,13
79,Dalvin Cook,BAL,RB,0,116,288,0,545,1436,0,3,13
80,Tony Jones,2TM,RB,33,116,288,132,545,1436,2,3,13
81,D'Ernest Johnson,JAX,RB,51,116,288,248,545,1436,0,3,13
82,Craig Reynolds,DET,RB,46,116,288,226,545,1436,1,3,13
84,Darrynton Evans,2TM,RB,39,116,288,170,545,1436,1,3,13
85,Ameer Abdullah,LVR,RB,34,116,288,220,545,1436,0,3,13
86,Tank Bigsby,JAX,RB,51,116,288,138,545,1436,2,3,13
87,Nick Chubb,CLE,RB,32,116,288,191,545,1436,0,3,13
88,Patrick Taylor,GNB,RB,43,116,288,190,545,1436,0,3,13
89,Kevin Harris,NWE,RB,19,116,288,123,545,1436,1,3,13
90,Trey Sermon,IND,RB,38,116,288,173,545,1436,0,3,13
91,Damien Harris,BUF,RB,25,116,288,110,545,1436,1,3,13
92,Melvin Gordon,BAL,RB,29,116,288,127,545,1436,1,3,13
93,Ronnie Rivers,LAR,RB,37,116,288,151,545,1436,0,3,13
94,Isaiah Spiller,LAC,RB,43,116,288,130,545,1436,0,3,13
95,Tyler Goodson,IND,RB,19,116,288,121,545,1436,0,3,13
97,Boston Scott,PHI,RB,24,116,288,138,545,1436,0,3,13
99,Raheem Blackshear,CAR,RB,20,116,288,91,545,1436,0,3,13
100,Brandon Bolden,LVR,RB,4,116,288,31,545,1436,1,3,13
101,La'Mical Perine,KAN,RB,25,116,288,110,545,1436,0,3,13
102,Emanuel Wilson,GNB,RB,18,116,288,108,545,1436,0,3,13
103,Chris Brooks,MIA,RB,19,116,288,106,545,1436,0,3,13
104,Keaontay Ingram,ARI,RB,39,116,288,100,545,1436,0,3,13
105,J.K. Dobbins,BAL,RB,10,116,288,37,545,1436,1,3,13
106,Hunter Luepke,DAL,RB,9,116,288,37,545,1436,1,3,13
107,Israel Abanikanda,NYJ,RB,29,116,288,113,545,1436,0,3,13
109,Dare Ogunbowale,HOU,RB,10,116,288,53,545,1436,0,3,13
110,Deuce Vaughn,DAL,RB,30,116,288,80,545,1436,0,3,13
111,Trayveon Williams,CIN,RB,22,116,288,79,545,1436,0,3,13
112,Eric Gray,NYG,RB,23,116,288,70,545,1436,0,3,13
113,Gary Brightwell,NYG,RB,14,116,288,66,545,1436,0,3,13
114,Damien Williams,ARI,RB,13,116,288,55,545,1436,0,3,13
115,Ke'Shawn Vaughn,TAM,RB,26,116,288,44,545,1436,0,3,13
116,Leonard Fournette,BUF,RB,12,116,288,40,545,1436,0,3,13
117,Rashaad Penny,PHI,RB,12,116,288,38,545,1436,0,3,13
121,Sean Tucker,TAM,RB,17,116,288,32,545,1436,0,3,13
123,Derrick Gore,WAS,RB,3,116,288,26,545,1436,0,3,13
124,DeeJay Dallas,SEA,RB,16,116,288,62,545,1436,0,3,13
125,Jake Funk,IND,RB,3,116,288,22,545,1436,0,3,13
126,Tyrion Davis-Price,SFO,RB,6,116,288,21,545,1436,0,3,13
127,Zonovan Knight,DET,RB,4,116,288,21,545,1436,0,3,13
128,Elijah Dotson,LAC,RB,6,116,288,19,545,1436,0,3,13
129,Zach Evans,LAR,RB,9,116,288,19,545,1436,0,3,13
1,Sam LaPorta,DET,TE,87,27,88,893,270,878,10,1,5
2,George Kittle,SFO,TE,66,27,88,1022,270,878,6,1,5
3,Travis Kelce,KAN,TE,93,27,88,984,270,878,5,1,5
4,T.J. Hockenson,MIN,TE,95,27,88,960,270,878,5,1,5
5,David Njoku,CLE,TE,81,27,88,882,270,878,6,1,5
6,Evan Engram,JAX,TE,114,27,88,963,270,878,4,1,5
7,Taysom Hill,NOR,TE,125,27,88,775,270,878,7,1,5
8,Cole Kmet,CHI,TE,76,27,88,721,270,878,6,1,5
9,Jake Ferguson,DAL,TE,71,27,88,761,270,878,5,1,5
10,Trey McBride,ARI,TE,81,27,88,825,270,878,3,1,5
11,Dalton Schultz,HOU,TE,59,27,88,635,270,878,5,1,5
12,Mark Andrews,BAL,TE,46,27,88,544,270,878,6,1,5
13,Kyle Pitts,ATL,TE,54,27,88,663,270,878,3,1,5
14,Hunter Henry,NWE,TE,42,27,88,419,270,878,6,1,5
15,Dallas Goedert,PHI,TE,60,27,88,593,270,878,3,1,5
16,Dalton Kincaid,BUF,TE,73,27,88,673,270,878,2,1,5
17,Jonnu Smith,ATL,TE,52,27,88,582,270,878,3,1,5
18,Logan Thomas,WAS,TE,56,27,88,498,270,878,4,1,5
19,Isaiah Likely,BAL,TE,30,27,88,411,270,878,5,1,5
20,Cade Otton,TAM,TE,47,27,88,455,270,878,4,1,5
21,Tyler Conklin,NYJ,TE,62,27,88,621,270,878,0,1,5
22,Tyler Higbee,LAR,TE,47,27,88,495,270,878,2,1,5
23,Darren Waller,NYG,TE,52,27,88,552,270,878,1,1,5
24,Juwan Johnson,NOR,TE,37,27,88,368,270,878,4,1,5
25,Gerald Everett,LAC,TE,54,27,88,421,270,878,3,1,5
26,Chigoziem Okonkwo,TEN,TE,56,27,88,534,270,878,1,1,5
27,Donald Parham,LAC,TE,27,27,88,285,270,878,4,1,5
28,Tucker Kraft,GNB,TE,31,27,88,355,270,878,2,1,5
29,Pat Freiermuth,PIT,TE,32,27,88,308,270,878,2,1,5
30,Michael Mayer,LVR,TE,27,27,88,304,270,878,2,1,5
31,Kylen Granson,IND,TE,31,27,88,370,270,878,1,1,5
32,Noah Gray,KAN,TE,29,27,88,306,270,878,2,1,5
33,Noah Fant,SEA,TE,32,27,88,414,270,878,0,1,5
34,Tanner Hudson,CIN,TE,39,27,88,352,270,878,1,1,5
35,Luke Musgrave,GNB,TE,34,27,88,352,270,878,1,1,5
36,Adam Trautman,DEN,TE,22,27,88,204,270,878,3,1,5
37,Tommy Tremble,CAR,TE,23,27,88,194,270,878,3,1,5
38,Colby Parkinson,SEA,TE,25,27,88,247,270,878,2,1,5
39,Durham Smythe,MIA,TE,35,27,88,366,270,878,0,1,5
40,Mike Gesicki,NWE,TE,29,27,88,244,270,878,2,1,5
41,Mo Alie-Cox,IND,TE,13,27,88,161,270,878,3,1,5
42,Brevin Jordan,HOU,TE,17,27,88,219,270,878,2,1,5
43,Dawson Knox,BUF,TE,22,27,88,186,270,878,2,1,5
44,Josh Oliver,MIN,TE,22,27,88,213,270,878,2,1,5
45,Drew Sample,CIN,TE,22,27,88,163,270,878,2,1,5
