1,Josh Allen,BUF,QB,690,285,622,4830,1911,4503,44,11,33
46,Jimmy Graham,NOR,TE,6,27,88,39,270,878,4,1,5
47,Andrew Ogletree,IND,TE,9,27,88,147,270,878,2,1,5
48,Daniel Bellinger,NYG,TE,25,27,88,255,270,878,0,1,5
49,Foster Moreau,NOR,TE,21,27,88,193,270,878,1,1,5
50,Harrison Bryant,CLE,TE,18,27,88,89,270,878,3,1,5
51,Pharaoh Brown,NWE,TE,13,27,88,208,270,878,1,1,5
52,Zach Ertz,ARI,TE,27,27,88,187,270,878,1,1,5
53,Hayden Hurst,CAR,TE,18,27,88,184,270,878,1,1,5
54,Austin Hooper,LVR,TE,25,27,88,234,270,878,0,1,5
55,Will Dissly,SEA,TE,17,27,88,172,270,878,1,1,5
56,Johnny Mundt,MIN,TE,17,27,88,172,270,878,1,1,5
57,Elijah Higgins,ARI,TE,14,27,88,163,270,878,1,1,5
58,Stone Smartt,LAC,TE,11,27,88,155,270,878,1,1,5
59,Will Mallory,IND,TE,18,27,88,207,270,878,0,1,5
60,Luke Schoonmaker,DAL,TE,8,27,88,65,270,878,2,1,5
61,MyCole Pruitt,ATL,TE,9,27,88,110,270,878,1,1,5
62,Connor Heyward,PIT,TE,25,27,88,167,270,878,0,1,5
63,Davis Allen,LAR,TE,10,27,88,95,270,878,1,1,5
64,Luke Farrell,JAX,TE,13,27,88,155,270,878,0,1,5
65,Lucas Krull,DEN,TE,8,27,88,95,270,878,1,1,5
66,Irv Smith Jr.,CIN,TE,18,27,88,115,270,878,1,1,5
67,Josh Whyle,TEN,TE,9,27,88,94,270,878,1,1,5
68,John Bates,WAS,TE,19,27,88,151,270,878,0,1,5
69,Jeremy Ruckert,NYJ,TE,16,27,88,151,270,878,0,1,5
70,Brock Wright,DET,TE,13,27,88,91,270,878,1,1,5
71,Charlie Kolar,BAL,TE,7,27,88,87,270,878,1,1,5
72,Jordan Akins,CLE,TE,15,27,88,132,270,878,0,1,5
73,Stephen Sullivan,CAR,TE,12,27,88,125,270,878,0,1,5
74,Cole Turner,WAS,TE,11,27,88,120,270,878,0,1,5
75,C.J. Uzomah,NYJ,TE,8,27,88,58,270,878,1,1,5
76,Robert Tonyan,CHI,TE,11,27,88,112,270,878,0,1,5
77,Lawrence Cager,NYG,TE,4,27,88,36,270,878,1,1,5
78,Brenton Strange,JAX,TE,5,27,88,35,270,878,1,1,5
79,Geoff Swaim,ARI,TE,10,27,88,94,270,878,0,1,5
80,Marcedes Lewis,CHI,TE,4,27,88,29,270,878,1,1,5
81,Quintin Morris,BUF,TE,2,27,88,26,270,878,1,1,5
82,Ben Sims,GNB,TE,4,27,88,21,270,878,1,1,5
83,Brycen Hopkins,LAR,TE,5,27,88,78,270,878,0,1,5
84,Blake Bell,KAN,TE,5,27,88,26,270,878,1,1,5
85,Josiah Deguara,GNB,TE,8,27,88,65,270,878,0,1,5
86,Ko Kieft,TAM,TE,1,27,88,2,270,878,1,1,5
87,Darnell Washington,PIT,TE,7,27,88,61,270,878,0,1,5
88,Payne Durham,TAM,TE,5,27,88,58,270,878,0,1,5
89,Ian Thomas,CAR,TE,5,27,88,56,270,878,0,1,5
90,Mitchell Wilcox,CIN,TE,9,27,88,56,270,878,0,1,5
91,Grant Calcaterra,PHI,TE,4,27,88,39,270,878,0,1,5
92,Peyton Hendershot,DAL,TE,5,27,88,38,270,878,0,1,5
93,Jack Stoll,PHI,TE,5,27,88,38,270,878,0,1,5
94,Teagan Quitoriano,HOU,TE,2,27,88,33,270,878,0,1,5
95,Charlie Woerner,SFO,TE,3,27,88,32,270,878,0,1,5
96,Julian Hill,MIA,TE,6,27,88,48,270,878,0,1,5
97,James Mitchell,DET,TE,2,27,88,28,270,878,0,1,5
98,Kenny Yeboah,NYJ,TE,2,27,88,28,270,878,0,1,5
99,Greg Dulcich,DEN,TE,3,27,88,25,270,878,0,1,5
100,Nate Adkins,DEN,TE,4,27,88,22,270,878,0,1,5
101,Nick Muse,MIN,TE,1,27,88,22,270,878,0,1,5
102,Trevon Wesco,TEN,TE,1,27,88,21,270,878,0,1,5
103,Chris Manhertz,DEN,TE,2,27,88,16,270,878,0,1,5
1,CeeDee Lamb,DAL,WR,149,36,105,1862,442,1464,14,2,9
2,Tyreek Hill,MIA,WR,125,36,105,1814,442,1464,13,2,9
3,Amon-Ra St. Brown,DET,WR,123,36,105,1539,442,1464,10,2,9
4,Mike Evans,TAM,WR,79,36,105,1255,442,1464,13,2,9
5,Puka Nacua,LAR,WR,117,36,105,1575,442,1464,6,2,9
6,D.J. Moore,CHI,WR,100,36,105,1385,442,1464,9,2,9
7,Deebo Samuel,SFO,WR,98,36,105,1117,442,1464,12,2,9
8,A.J. Brown,PHI,WR,106,36,105,1456,442,1464,7,2,9
9,Nico Collins,HOU,WR,81,36,105,1304,442,1464,8,2,9
10,Brandon Aiyuk,SFO,WR,75,36,105,1342,442,1464,7,2,9
11,Keenan Allen,LAC,WR,112,36,105,1298,442,1464,8,2,9
12,Stefon Diggs,BUF,WR,108,36,105,1188,442,1464,8,2,9
13,Ja'Marr Chase,CIN,WR,104,36,105,1203,442,1464,7,2,9
14,Davante Adams,LVR,WR,103,36,105,1144,442,1464,8,2,9
15,D.K. Metcalf,SEA,WR,66,36,105,1114,442,1464,8,2,9
16,Amari Cooper,CLE,WR,72,36,105,1250,442,1464,5,2,9
17,Calvin Ridley,JAX,WR,85,36,105,1039,442,1464,8,2,9
18,Jayden Reed,GNB,WR,75,36,105,912,442,1464,10,2,9
19,Jordan Addison,MIN,WR,71,36,105,913,442,1464,10,2,9
20,DeAndre Hopkins,TEN,WR,78,36,105,1066,442,1464,7,2,9
21,Jakobi Meyers,LVR,WR,78,36,105,843,442,1464,11,2,9
22,DeVonta Smith,PHI,WR,81,36,105,1066,442,1464,7,2,9
23,George Pickens,PIT,WR,66,36,105,1158,442,1464,5,2,9
24,Chris Olave,NOR,WR,87,36,105,1123,442,1464,5,2,9
25,Michael Pittman Jr.,IND,WR,109,36,105,1152,442,1464,4,2,9
26,Justin Jefferson,MIN,WR,70,36,105,1062,442,1464,5,2,9
27,Rashee Rice,KAN,WR,80,36,105,935,442,1464,7,2,9
28,Courtland Sutton,DEN,WR,59,36,105,772,442,1464,10,2,9
29,Terry McLaurin,WAS,WR,79,36,105,1002,442,1464,5,2,9
30,Zay Flowers,BAL,WR,85,36,105,914,442,1464,6,2,9
31,Adam Thielen,CAR,WR,104,36,105,1020,442,1464,4,2,9
32,Jaylen Waddle,MIA,WR,75,36,105,1026,442,1464,4,2,9
33,Chris Godwin,TAM,WR,88,36,105,1062,442,1464,3,2,9
34,Tyler Lockett,SEA,WR,79,36,105,894,442,1464,5,2,9
35,Brandin Cooks,DAL,WR,59,36,105,692,442,1464,8,2,9
36,Garrett Wilson,NYJ,WR,100,36,105,1042,442,1464,3,2,9
37,Tank Dell,HOU,WR,58,36,105,760,442,1464,7,2,9
38,Gabriel Davis,BUF,WR,46,36,105,744,442,1464,7,2,9
39,Romeo Doubs,GNB,WR,59,36,105,674,442,1464,8,2,9
40,Rashid Shaheed,NOR,WR,53,36,105,756,442,1464,6,2,9
41,Cooper Kupp,LAR,WR,60,36,105,734,442,1464,5,2,9
42,Drake London,ATL,WR,70,36,105,927,442,1464,2,2,9
43,Diontae Johnson,PIT,WR,51,36,105,717,442,1464,5,2,9
44,Darius Slayton,NYG,WR,50,36,105,770,442,1464,4,2,9
45,Tee Higgins,CIN,WR,42,36,105,656,442,1464,5,2,9
46,Curtis Samuel,WAS,WR,69,36,105,652,442,1464,5,2,9
47,Christian Kirk,JAX,WR,60,36,105,792,442,1464,3,2,9
48,Josh Downs,IND,WR,68,36,105,771,442,1464,2,2,9
49,Josh Reynolds,DET,WR,40,36,105,608,442,1464,5,2,9
50,Jerry Jeudy,DEN,WR,54,36,105,758,442,1464,2,2,9
51,Jaxon Smith-Njigba,SEA,WR,63,36,105,628,442,1464,4,2,9
52,Marquise Brown,ARI,WR,53,36,105,597,442,1464,4,2,9
53,Dontayvion Wicks,GNB,WR,41,36,105,596,442,1464,4,2,9
54,DJ Chark,CAR,WR,35,36,105,525,442,1464,5,2,9
55,Tyler Boyd,CIN,WR,70,36,105,678,442,1464,2,2,9
56,Michael Wilson,ARI,WR,38,36,105,565,442,1464,3,2,9
57,Jahan Dotson,WAS,WR,49,36,105,518,442,1464,4,2,9
58,Khalil Shakir,BUF,WR,40,36,105,621,442,1464,2,2,9
59,Tutu Atwell,LAR,WR,44,36,105,514,442,1464,3,2,9
60,Christian Watson,GNB,WR,32,36,105,433,442,1464,5,2,9
61,Wan'Dale Robinson,NYG,WR,69,36,105,612,442,1464,2,2,9
62,Elijah Moore,CLE,WR,68,36,105,651,442,1464,2,2,9
63,Odell Beckham Jr.,BAL,WR,35,36,105,565,442,1464,3,2,9
64,K.J. Osborn,MIN,WR,48,36,105,540,442,1464,3,2,9
65,Josh Palmer,LAC,WR,39,36,105,587,442,1464,2,2,9
66,Noah Brown,HOU,WR,34,36,105,566,442,1464,2,2,9
67,Rondale Moore,ARI,WR,68,36,105,530,442,1464,2,2,9
68,Alec Pierce,IND,WR,32,36,105,514,442,1464,2,2,9
69,Kendrick Bourne,NWE,WR,38,36,105,410,442,1464,4,2,9
70,Kalif Raymond,DET,WR,42,36,105,564,442,1464,1,2,9
71,Nelson Agholor,BAL,WR,35,36,105,381,442,1464,4,2,9
72,Justin Watson,KAN,WR,27,36,105,460,442,1464,3,2,9
73,Demarcus Robinson,LAR,WR,27,36,105,394,442,1464,4,2,9
74,Demario Douglas,NWE,WR,57,36,105,602,442,1464,0,2,9
75,Nick Westbrook-Ikhine,TEN,WR,28,36,105,370,442,1464,3,2,9
76,Trey Palmer,TAM,WR,42,36,105,407,442,1464,3,2,9
77,Jameson Williams,DET,WR,27,36,105,383,442,1464,3,2,9
78,Quentin Johnston,LAC,WR,41,36,105,440,442,1464,2,2,9
79,Brandon Johnson,DEN,WR,19,36,105,284,442,1464,4,2,9
80,Michael Gallup,DAL,WR,34,36,105,418,442,1464,2,2,9
81,Tre Tucker,LVR,WR,29,36,105,408,442,1464,2,2,9
82,Michael Thomas,NOR,WR,39,36,105,448,442,1464,1,2,9
83,Robert Woods,HOU,WR,41,36,105,433,442,1464,1,2,9
84,Marvin Mims,DEN,WR,31,36,105,407,442,1464,2,2,9
85,A.T. Perry,NOR,WR,12,36,105,246,442,1464,4,2,9
86,Darnell Mooney,CHI,WR,33,36,105,419,442,1464,1,2,9
87,KaVontae Turpin,DAL,WR,23,36,105,237,442,1464,4,2,9
88,Cedrick Wilson Jr.,MIA,WR,22,36,105,296,442,1464,3,2,9
89,Chris Moore,TEN,WR,24,36,105,463,442,1464,0,2,9
90,Rashod Bateman,BAL,WR,33,36,105,385,442,1464,1,2,9
91,Zay Jones,JAX,WR,34,36,105,321,442,1464,2,2,9
92,Jonathan Mingo,CAR,WR,43,36,105,418,442,1464,0,2,9
93,Greg Dortch,ARI,WR,25,36,105,285,442,1464,2,2,9
94,DeVante Parker,NWE,WR,33,36,105,394,442,1464,0,2,9
95,Isaiah Hodgins,NYG,WR,21,36,105,230,442,1464,3,2,9
96,Brandon Powell,MIN,WR,34,36,105,341,442,1464,1,2,9
97,Jake Bobo,SEA,WR,20,36,105,199,442,1464,3,2,9
98,Xavier Gipson,NYJ,WR,29,36,105,297,442,1464,2,2,9
99,Trenton Irwin,CIN,WR,25,36,105,316,442,1464,1,2,9
100,Jalin Hyatt,NYG,WR,23,36,105,373,442,1464,0,2,9
101,Allen Lazard,NYJ,WR,23,36,105,311,442,1464,1,2,9
102,Jalen Tolbert,DAL,WR,22,36,105,268,442,1464,2,2,9
103,Calvin Austin,PIT,WR,28,36,105,237,442,1464,2,2,9
104,Andrei Iosivas,CIN,WR,15,36,105,116,442,1464,4,2,9
105,Marquez Valdes-Scantling,KAN,WR,21,36,105,315,442,1464,1,2,9
106,David Bell,CLE,WR,14,36,105,167,442,1464,3,2,9
107,Lil'Jordan Humphrey,DEN,WR,13,36,105,162,442,1464,3,2,9
108,Skyy Moore,KAN,WR,24,36,105,267,442,1464,1,2,9
109,Jauan Jennings,SFO,WR,19,36,105,265,442,1464,1,2,9
110,JuJu Smith-Schuster,NWE,WR,29,36,105,260,442,1464,1,2,9
111,Mike Williams,LAC,WR,20,36,105,252,442,1464,1,2,9
112,Braxton Berrios,MIA,WR,28,36,105,249,442,1464,1,2,9
113,Bo Melton,GNB,WR,19,36,105,239,442,1464,1,2,9
114,Alex Erickson,LAC,WR,16,36,105,232,442,1464,1,2,9
115,Olamide Zaccheaus,PHI,WR,10,36,105,164,442,1464,2,2,9
116,Scott Miller,ATL,WR,11,36,105,161,442,1464,2,2,9
117,Allen Robinson,PIT,WR,34,36,105,280,442,1464,0,2,9
118,Jamal Agnew,JAX,WR,18,36,105,223,442,1464,1,2,9
119,Kadarius Toney,KAN,WR,39,36,105,200,442,1464,1,2,9
120,Julio Jones,PHI,WR,11,36,105,74,442,1464,3,2,9
121,Mack Hollins,ATL,WR,18,36,105,251,442,1464,0,2,9
122,Deonte Harty,BUF,WR,19,36,105,150,442,1464,2,2,9
123,Ronnie Bell,SFO,WR,6,36,105,68,442,1464,3,2,9
124,Ihmir Smith-Marsette,CAR,WR,16,36,105,125,442,1464,2,2,9
125,Treylon Burks,TEN,WR,21,36,105,239,442,1464,0,2,9
126,Hunter Renfrow,LVR,WR,25,36,105,255,442,1464,0,2,9
127,KhaDarel Hodge,ATL,WR,15,36,105,232,442,1464,0,2,9
128,Cedric Tillman,CLE,WR,22,36,105,232,442,1464,0,2,9
129,Parker Washington,JAX,WR,16,36,105,132,442,1464,2,2,9
130,Dyami Brown,WAS,WR,14,36,105,172,442,1464,1,2,9
131,Jalen Reagor,NWE,WR,8,36,105,155,442,1464,1,2,9
132,Van Jefferson,2TM,WR,21,36,105,213,442,1464,0,2,9
133,Derius Davis,LAC,WR,29,36,105,167,442,1464,1,2,9
134,Quez Watkins,PHI,WR,15,36,105,142,442,1464,1,2,9
135,Jamison Crowder,WAS,WR,16,36,105,159,442,1464,1,2,9
136,Tyler Scott,CHI,WR,24,36,105,209,442,1464,0,2,9
137,Robbie Chosen,MIA,WR,4,36,105,126,442,1464,1,2,9
138,Malik Heath,GNB,WR,15,36,105,125,442,1464,1,2,9
139,River Cracraft,MIA,WR,9,36,105,121,442,1464,1,2,9
140,Deven Thompkins,TAM,WR,25,36,105,139,442,1464,1,2,9
141,Ray-Ray McCloud,SFO,WR,15,36,105,165,442,1464,0,2,9
142,John Metchie,HOU,WR,17,36,105,162,442,1464,0,2,9
143,Kyle Philips,TEN,WR,15,36,105,181,442,1464,0,2,9
144,Donovan Peoples-Jones,2TM,WR,13,36,105,155,442,1464,0,2,9
145,David Moore,TAM,WR,5,36,105,94,442,1464,1,2,9
146,Jalen Guyton,LAC,WR,10,36,105,89,442,1464,1,2,9
147,Trent Sherfield,BUF,WR,11,36,105,86,442,1464,1,2,9
148,Tyquan Thornton,NWE,WR,16,36,105,142,442,1464,0,2,9
149,Byron Pringle,WAS,WR,14,36,105,161,442,1464,0,2,9
150,Xavier Hutchinson,HOU,WR,13,36,105,139,442,1464,0,2,9
151,Terrace Marshall Jr.,CAR,WR,19,36,105,139,442,1464,0,2,9
152,Chase Claypool,2TM,WR,8,36,105,77,442,1464,1,2,9
153,Charlie Jones,CIN,WR,9,36,105,77,442,1464,1,2,9
154,Ben Skowronek,LAR,WR,10,36,105,75,442,1464,1,2,9
155,Randall Cobb,NYJ,WR,5,36,105,39,442,1464,1,2,9
156,Jason Brownlee,NYJ,WR,5,36,105,56,442,1464,1,2,9
157,D.J. Montgomery,IND,WR,3,36,105,56,442,1464,1,2,9
158,Lynn Bowden Jr.,NOR,WR,16,36,105,115,442,1464,0,2,9
159,Laviska Shenault Jr.,CAR,WR,22,36,105,115,442,1464,0,2,9
160,Mecole Hardman,2TM,WR,16,36,105,127,442,1464,0,2,9
161,Parris Campbell,NYG,WR,20,36,105,104,442,1464,0,2,9
162,Sterling Shepard,NYG,WR,11,36,105,63,442,1464,1,2,9
163,Marquise Goodwin,CLE,WR,8,36,105,100,442,1464,0,2,9
164,Keith Kirkwood,NOR,WR,5,36,105,37,442,1464,1,2,9
165,Richie James,KAN,WR,10,36,105,114,442,1464,0,2,9
166,Tim Jones,JAX,WR,11,36,105,83,442,1464,0,2,9
167,Samori Toure,GNB,WR,8,36,105,78,442,1464,0,2,9
168,Velus Jones Jr.,CHI,WR,12,36,105,71,442,1464,0,2,9
169,Tylan Wallace,BAL,WR,1,36,105,11,442,1464,1,2,9
170,Chris Conley,SFO,WR,3,36,105,69,442,1464,0,2,9
171,Simi Fehoko,LAC,WR,1,36,105,9,442,1464,1,2,9
172,Tyler Johnson,LAR,WR,2,36,105,8,442,1464,1,2,9
173,Jalen Brooks,DAL,WR,6,36,105,64,442,1464,0,2,9
174,Equanimeous St. Brown,CHI,WR,5,36,105,62,442,1464,0,2,9
175,Rakim Jarrett,TAM,WR,5,36,105,60,442,1464,0,2,9
176,DeAndre Carter,LVR,WR,7,36,105,57,442,1464,0,2,9
177,Isaiah McKenzie,IND,WR,14,36,105,96,442,1464,0,2,9
178,Justyn Ross,KAN,WR,6,36,105,53,442,1464,0,2,9
179,Ty Montgomery,NWE,WR,8,36,105,49,442,1464,0,2,9
180,Mike Strachan,CAR,WR,1,36,105,45,442,1464,0,2,9
181,Britain Covey,PHI,WR,4,36,105,42,442,1464,0,2,9
182,Elijah Cooks,JAX,WR,3,36,105,38,442,1464,0,2,9
183,Keelan Doss,LAC,WR,6,36,105,33,442,1464,0,2,9
184,Devin Duvernay,BAL,WR,8,36,105,33,442,1464,0,2,9
185,Trishton Jackson,MIN,WR,2,36,105,9,442,1464,0,2,9
186,Jalen Nailor,MIN,WR,3,36,105,29,442,1464,0,2,9
187,Steven Sims,HOU,WR,4,36,105,26,442,1464,0,2,9
188,Erik Ezukanma,MIA,WR,5,36,105,22,442,1464,0,2,9
189,Gunner Olszewski,2TM,WR,1,36,105,0,442,1464,1,2,9
190,Kayshon Boutte,NWE,WR,2,36,105,19,442,1464,0,2,9
191,Zach Pascal,ARI,WR,4,36,105,19,442,1464,0,2,9
192,Miles Boykin,PIT,WR,3,36,105,17,442,1464,0,2,9
193,Laquon Treadwell,BAL,WR,1,36,105,16,442,1464,0,2,9
194,Marvin Jones,DET,WR,5,36,105,35,442,1464,0,2,9
